,Disease_id,Disease,Symptom_1,Symp1_weight,Symptom_2,Symp2_weight,Symptom_3,Symp3_weight,Symptom_4,Symp4_weight,Symptom_5,Symp5_weight,Symptom_6,Symp6_weight,Symptom_7,Symp7_weight,Symptom_8,Symp8_weight,Symptom_9,Symp9_weight,Symptom_10,Symp10_weight,Symptom_11,Symp11_weight,Symptom_12,Symp12_weight,Symptom_13,Symp13_weight,Symptom_14,Symp14_weight,Symptom_15,Symp15_weight,Symptom_16,Symp16_weight,Symptom_17,Symp17_weight,Send_to_Doctor
2634,D0010,Chronic cholestasis,itching,1,vomiting,5,yellowish_skin,3,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2635,D0010,Chronic cholestasis,itching,1,vomiting,5,yellowish_skin,3,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2636,D0010,Chronic cholestasis,itching,1,vomiting,5,yellowish_skin,3,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2637,D0010,Chronic cholestasis,itching,1,vomiting,5,yellowish_skin,3,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2638,D0010,Chronic cholestasis,itching,1,vomiting,5,yellowish_skin,3,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2639,D0010,Chronic cholestasis,itching,1,vomiting,5,yellowish_skin,3,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2640,D0010,Chronic cholestasis,itching,1,vomiting,5,yellowish_skin,3,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2641,D0010,Chronic cholestasis,itching,1,vomiting,5,yellowish_skin,3,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2642,D0010,Chronic cholestasis,itching,1,vomiting,5,yellowish_skin,3,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2643,D0010,Chronic cholestasis,itching,1,vomiting,5,yellowish_skin,3,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2644,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2645,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2646,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2647,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2648,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2649,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2650,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2651,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2652,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2653,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2654,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2655,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2656,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
2657,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2658,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2659,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2660,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2661,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2662,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2663,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2664,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2665,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2666,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2667,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2668,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2669,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2670,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2671,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2672,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2673,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2674,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2675,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2676,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2677,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2678,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2679,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2680,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2681,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2682,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2683,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2684,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2685,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2686,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2687,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2688,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2689,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2690,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2691,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2692,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2693,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2694,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2695,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2696,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2697,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2698,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2699,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2700,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2701,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2702,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2703,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2704,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2705,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2706,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2707,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2708,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2709,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2710,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2711,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2712,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2713,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2714,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2715,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2716,D0030,Jaundice,itching,1,vomiting,5,fatigue,4,weight_loss,3,high_fever,7,yellowish_skin,3,dark_urine,4,abdominal_pain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2717,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2718,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2719,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2720,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2721,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2722,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2723,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2724,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2725,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2726,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2727,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2728,D009,Chicken pox,itching,1,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2729,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2730,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2731,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2732,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2733,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2734,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2735,D0038,Tuberculosis,chills,3,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,1
2736,D005,Allergy,continuous_sneezing,4,shivering,5,chills,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2737,D005,Allergy,continuous_sneezing,4,shivering,5,chills,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2738,D005,Allergy,continuous_sneezing,4,shivering,5,chills,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2739,D005,Allergy,continuous_sneezing,4,shivering,5,chills,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2740,D005,Allergy,continuous_sneezing,4,shivering,5,chills,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2741,D005,Allergy,continuous_sneezing,4,shivering,5,chills,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2742,D005,Allergy,continuous_sneezing,4,shivering,5,watering_from_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2743,D005,Allergy,continuous_sneezing,4,shivering,5,watering_from_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2744,D005,Allergy,continuous_sneezing,4,shivering,5,watering_from_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2745,D005,Allergy,continuous_sneezing,4,shivering,5,watering_from_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
